Flight_Distance,Scheduled_Departure_Time,Day_of_Week,Month,Weather_Score,Previous_Flight_Delay_Minutes,Airline_Rating,Passenger_Load,Airline_Airline B,Airline_Airline C,Airline_Airline D,Airline_Airline E,Origin_Airport_Airport 2,Origin_Airport_Airport 3,Origin_Airport_Airport 4,Origin_Airport_Airport 5,Destination_Airport_Airport 3,Destination_Airport_Airport 4,Destination_Airport_Airport 5,Airplane_Type_Type B,Airplane_Type_Type C,Airplane_Type_Type D,Airplane_Type_Type E,Flight_Cancelled
-1.4697236213328455,-0.0539301673045838,-1.4833278524291975,0.4675977696023777,1.5416495084150035,1.4382835303194512,1.2498263782272636,-1.5034599688100871,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.7711521831724378,-1.0651208042655307,-0.9834701094033517,0.7531536594358907,0.27352241905296454,-0.9627918760704374,1.634677731309883,-0.2037944143432718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.1437780497684407,1.6795394960570396,0.516103119674186,1.0387095492694038,-0.5146508797665295,1.4776454222274822,1.3777829747383923,-1.0647608388698075,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.7363460853129346,-0.9206649989853954,-0.48361236637750576,-0.3890698998981615,1.5812376506030001,-0.0968302540937562,0.17909951210414757,0.9447188375412925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.3289141208574285,0.8128046643762278,-0.48361236637750576,-1.2457375693987007,0.16267630857886065,0.690407584066863,-0.919279817939571,0.196706701679043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.03777464715252698,-0.9206649989853954,1.0159608627000318,-0.6746257897316745,0.9204553762934483,0.06061731353836765,0.577256118756899,0.9949885902089045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.4961356071649713,-0.6317533884251249,1.5158186057258778,1.0387095492694038,-1.7877049977680854,0.0999792054463986,0.1505966837225748,0.7443156246922951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.7465318844243222,0.6683488590960925,-0.48361236637750576,1.6098213289364298,-0.7889209946125005,-0.018106470277694277,0.734567990635781,0.7253692725711529,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
3.0281840128540747,0.6683488590960925,1.5158186057258778,-1.2457375693987007,-0.8980514126294382,-0.6872586327142206,-1.1924189653283344,-0.4354867232807971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
2.10549186676422,0.09052563797555148,0.516103119674186,1.324265439102917,-0.3313984216862916,-0.4904491731740658,1.121948917674135,-0.9037494350751423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.6573167058631635,1.6795394960570396,-0.48361236637750576,0.18204187976886463,-0.07097762390938897,0.7691313678829249,-1.108071140900956,-0.33343439135034925,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.20668453152077665,-1.209576609545666,-1.4833278524291975,0.7531536594358907,0.009783698989157371,-0.4510872812660348,-1.549102776588278,-1.3640192081690965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5835590986421197,1.6795394960570396,-0.48361236637750576,0.4675977696023777,1.9567748795590176,-1.0021537679784682,-0.4237415557417498,0.2656963970453825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.47151530841685557,-0.19838597258471907,1.0159608627000318,-0.3890698998981615,-0.30105576450294336,-0.7659824165302825,1.569201056165336,1.016566094254167,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.2048928444367666,0.8128046643762278,1.5158186057258778,1.0387095492694038,1.2930185091062818,0.29678866498655343,0.9116006820833942,0.7455848896361339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.7770892817584851,-0.7762091937052602,1.0159608627000318,0.4675977696023777,0.4205493546307934,-0.6872586327142206,1.6880674301324634,1.3023325202450267,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.4289804248872948,-1.0651208042655307,-0.9834701094033517,-1.5312934592322136,0.6411997823635274,-1.0415156598864992,0.5801272268471616,-1.2986554940071833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.44520661160803304,0.379437248535822,-1.4833278524291975,1.0387095492694038,1.0508239352080113,0.3755124488026153,-1.0006711507430548,-0.20056636485096774,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.027588848041139327,0.5238930538159573,1.5158186057258778,-0.9601816795651876,0.47508705754776476,-0.057468362185725236,0.9424213610242965,1.4198252886949858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4146492142738701,0.6683488590960925,1.5158186057258778,-0.10351401006464843,0.3431644044635845,-0.9234299841624064,-0.9945811528523694,0.10919259902424293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-2.0604999697933293,0.8128046643762278,-0.48361236637750576,-0.6746257897316745,0.5479678852322333,1.2414740707792964,0.9342425903474411,-0.6427919930676433,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.1353839377410631,-0.7762091937052602,1.0159608627000318,-0.3890698998981615,0.1842513990973322,-0.4904491731740658,0.8943719510166077,-1.645068771192987,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9035675716204774,-1.0651208042655307,-0.48361236637750576,-0.6746257897316745,-0.004818597334659096,0.651045692158832,-0.32594339515457227,0.03087895198937821,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.838204076426811,-1.3540324148258012,-1.4833278524291975,-0.6746257897316745,-0.4218418887920115,-0.9234299841624064,1.6859585262692578,0.01169246866264449,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.0461687591799045,-1.4984882201059364,-0.48361236637750576,-0.10351401006464843,-0.40313430831217045,-0.9627918760704374,0.11700138702616444,-0.7486178153716663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.9730764783161807,-1.0651208042655307,-1.4833278524291975,-0.6746257897316745,0.13897637249219535,0.17870298926246053,0.16654882683530114,1.0280718094477777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.47151530841685557,1.2461720802166336,0.01624537664834009,1.0387095492694038,-1.2096129110233524,0.8084932597909559,-0.17240297643197583,-1.370897251986386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.6123248088922726,0.379437248535822,0.516103119674186,1.324265439102917,-0.9339709298639358,0.33615055689458434,-0.02370581717402218,-0.21295713505947148,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.03352594662718658,-1.4984882201059364,0.01624537664834009,1.6098213289364298,0.783258430164593,0.8084932597909559,-1.2292553654274128,0.5121464837893818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6489225938357861,-0.7762091937052602,1.5158186057258778,-1.5312934592322136,-1.0554997186234405,0.9659408274230797,-0.22302430507468013,0.02333883213381575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.7974608799812605,-0.19838597258471907,-1.4833278524291975,-0.10351401006464843,0.2765308978105202,0.8872170436070178,1.71739632684755,-0.5425543669623059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.2804421387418206,0.379437248535822,1.0159608627000318,-0.10351401006464843,-0.7140941109545732,0.2180648811704915,0.094750993501699,1.199834230361338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.27204802671444295,-1.4984882201059364,0.01624537664834009,0.18204187976886463,-0.25263129042132554,-0.018106470277694277,-1.3689497682002076,-1.4954155734227834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.6980599023087142,-1.209576609545666,1.0159608627000318,-0.9601816795651876,-0.8734884729220344,-0.293639713633911,-0.4508449271818407,0.7031605664997651,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.944310768066028,-0.19838597258471907,0.01624537664834009,0.18204187976886463,-0.3167239218722938,0.8872170436070178,1.1319950192897736,0.42120193534042194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.06408334396134954,-0.7762091937052602,1.5158186057258778,0.18204187976886463,0.887850343084418,-0.5691729569901277,-1.2869232652075098,0.8311950948751761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.3390999199688161,0.9572604696563631,1.5158186057258778,1.324265439102917,0.5652142046012614,1.3201978545953583,0.217184038979409,1.6409072287911761,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.3739060178283195,0.5238930538159573,0.01624537664834009,-0.6746257897316745,1.1410611066274985,2.540416503744318,1.6944836903061335,0.29257737028841574,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.1600042364891788,-1.3540324148258012,0.01624537664834009,0.7531536594358907,-1.3970944306713542,-0.7659824165302825,1.7142551846549874,1.5920576806823463,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6591083929471737,0.8128046643762278,1.0159608627000318,0.4675977696023777,0.8171321818439524,2.3829689361121944,-1.169836756120323,-1.7001720219845693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.27798512530049024,0.9572604696563631,-0.48361236637750576,0.4675977696023777,1.5459542117343859,0.8872170436070178,-0.28123435558458737,-1.2438918573492228,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.5656445138606747,-0.3428417778648543,0.516103119674186,-1.2457375693987007,1.6858501930914485,0.8872170436070178,-1.0124908696630022,-1.0534335068574934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.2252644426595418,0.6683488590960925,-0.9834701094033517,0.4675977696023777,-1.1029614795026406,0.25742677307852246,1.240399480774225,1.2972863344818182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-1.4289804248872948,-1.4984882201059364,-0.9834701094033517,0.7531536594358907,0.1981866727023305,-0.7266205246222516,-1.1419545202514907,-1.0828324273134393,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.0257971609571293,-1.6429440253860719,0.01624537664834009,-0.10351401006464843,-0.8779032006074077,-0.7266205246222516,0.5714805821730051,-1.3503488816793712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.5919532106694974,-1.3540324148258012,1.0159608627000318,0.4675977696023777,1.169375189562895,-0.6478967408061896,-1.4463988807801416,0.5926556161325084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.9604336657634629,-0.7762091937052602,0.516103119674186,-0.3890698998981615,1.2953255825306473,-0.6085348488981587,1.64135291878473,-1.2566496852577016,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.5733732995307321,1.535083690776904,0.01624537664834009,-0.10351401006464843,1.3398132472666637,0.3755124488026153,-0.043557835831017404,-0.20810305426073594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.2761934382164801,0.09052563797555148,-0.48361236637750576,1.6098213289364298,-1.4245902073846954,1.4382835303194512,-0.6217605479110315,1.4086008700564965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.7184315005314894,-0.6317533884251249,-1.4833278524291975,-0.10351401006464843,-1.6511235004364901,2.7765878551925036,-0.24088473545533018,1.019752978396941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.43502081249664537,-0.19838597258471907,1.0159608627000318,0.4675977696023777,-1.5596485548996082,3.288292449996906,0.6768987025055435,1.4115613447768558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.710037388504112,1.6795394960570396,0.516103119674186,-0.9601816795651876,-1.3671781179062195,-0.33300160554194197,-1.0876110248824835,-1.6911842540038717,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-1.2252644426595418,0.6683488590960925,-0.9834701094033517,-0.10351401006464843,-1.590297217350868,1.753178665583699,-0.3200901109628182,1.5736087432013572,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.148026750293781,1.3906278854967689,1.5158186057258778,1.0387095492694038,-1.7095773831304395,-1.0415156598864992,1.6246059452166481,-0.29590874480803975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.8017095805066008,-1.6429440253860719,0.01624537664834009,1.324265439102917,1.6286856584364513,-0.6085348488981587,-0.0024987687800366366,-1.3143669357444334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.39002891552575436,1.535083690776904,-0.48361236637750576,0.7531536594358907,-0.5429202653032422,2.4616927199282563,0.3881267325363368,-0.4634277042742254,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.36372021871693183,-0.0539301673045838,0.01624537664834009,-0.6746257897316745,0.3831960823769809,-0.21491592981784907,-0.6083324253534781,1.6710402646470723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.034191272984507,0.9572604696563631,-1.4833278524291975,-0.10351401006464843,-0.8359357815048638,-0.8840680922543754,0.8575438810183712,0.1582822783386636,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.027588848041139327,-0.9206649989853954,0.01624537664834009,1.0387095492694038,-0.5580933130256349,0.651045692158832,0.17000998373521625,0.49686384777640175,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.27204802671444295,-1.209576609545666,-0.9834701094033517,-1.5312934592322136,0.31799633074323214,0.690407584066863,0.9960207007180714,0.10019110926036844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.9196904693179122,0.9572604696563631,-0.48361236637750576,1.6098213289364298,-0.48445950608641825,-1.0021537679784682,1.0452238296923986,-0.033462489325875325,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-1.602139009780885,-1.209576609545666,-0.9834701094033517,-1.5312934592322136,0.932117959088453,-0.6085348488981587,-1.0697380993505705,-1.4428782960852324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.09464074129551249,0.5238930538159573,1.5158186057258778,-1.5312934592322136,1.2110434799204017,0.4935981245267082,1.8034990258523425,1.5212875839488385,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0054255627343538,-1.209576609545666,1.5158186057258778,0.18204187976886463,-1.1797412956569013,-0.4904491731740658,1.3996272758468022,-1.6135841396941921,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.6243022950876703,-0.4872975831449896,0.01624537664834009,1.324265439102917,0.8444285393939357,-0.5691729569901277,-1.1413401753143817,1.0510729484976162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.367865630218969,-1.209576609545666,-0.48361236637750576,0.18204187976886463,0.5220468322571324,-0.25427782172588004,-0.07197042145346685,-1.0312934097019886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.43502081249664537,0.09052563797555148,1.5158186057258778,-0.6746257897316745,1.3536522495514205,1.9499881251238538,-1.0115828886712073,0.8738938536750779,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.27798512530049024,1.1017162749364984,0.01624537664834009,-1.5312934592322136,-0.8532955635013199,3.288292449996906,-0.5347734698668305,-0.9122946755483934,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.10907524093224054,0.379437248535822,-1.4833278524291975,1.6098213289364298,-0.1485998141157651,-0.1755540379098181,-1.0628199506011609,-1.3101303351886464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.25167642849166766,-1.6429440253860719,-0.48361236637750576,-0.9601816795651876,0.24918296633897877,3.288292449996906,-1.062345134853158,-1.5001015623776053,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.8933817725090897,1.2461720802166336,-0.48361236637750576,1.0387095492694038,-1.4140313065110341,-0.7266205246222516,-0.49805855040503355,-0.060456667280115825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
1.0869119556254552,0.379437248535822,-0.9834701094033517,1.6098213289364298,-1.4277981053056092,-1.0415156598864992,0.21399291618179356,0.7252526374141516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.571581612446722,-1.209576609545666,0.01624537664834009,0.4675977696023777,-1.2546300680206985,-0.0968302540937562,-0.9976501008376334,0.2450142393523957,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.4511437101940803,-0.7762091937052602,-0.48361236637750576,-0.10351401006464843,1.3125100131938061,-0.057468362185725236,1.6708498058668,0.35187948673204894,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.11501233951828779,-0.3428417778648543,-1.4833278524291975,-0.10351401006464843,0.2550211342593559,-0.7659824165302825,-0.46487004029974854,-1.608376722978658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.148026750293781,-0.0539301673045838,0.516103119674186,1.324265439102917,1.5644383052208088,0.7691313678829249,-0.7370220707387164,-1.5420147490906446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.44520661160803304,0.379437248535822,1.5158186057258778,-0.3890698998981615,-0.5694292609841051,2.4616927199282563,-1.3613332793301975,0.8175350597228332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.740594785838275,-0.19838597258471907,-0.48361236637750576,0.18204187976886463,0.8896038564173934,-0.057468362185725236,0.3757731929874212,-1.2691090643820886,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.1437780497684407,-1.209576609545666,0.01624537664834009,-0.10351401006464843,-0.35235806340750325,-0.6085348488981587,0.6156259515860043,-0.6757860207158682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.08870364270946524,0.23498144325568673,-0.9834701094033517,1.6098213289364298,-0.7328876479703444,3.288292449996906,1.8468238803323893,-1.6831055541586264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.18631293329800136,-1.6429440253860719,0.01624537664834009,0.18204187976886463,-1.4142032195828944,3.0521210985487204,0.47998691957319833,-0.5502145524206637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.3739060178283195,0.5238930538159573,0.516103119674186,1.0387095492694038,0.6950876538688667,-0.7266205246222516,-1.4819066297948964,-0.7441788185140241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5224443039737938,-1.0651208042655307,1.5158186057258778,1.6098213289364298,0.24891134368543966,-0.7266205246222516,-0.537616810954286,-0.6465414703206596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.4332291254126353,0.8128046643762278,-0.9834701094033517,-0.10351401006464843,0.9624468632260523,-0.293639713633911,-1.0831599743324922,-0.18932136353771323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6998515893927243,0.5238930538159573,1.0159608627000318,0.7531536594358907,-0.5080391030227811,-1.0021537679784682,0.10454719209207292,0.08206463368403037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.7567176835357098,0.379437248535822,1.5158186057258778,-1.5312934592322136,-0.964310148785847,2.4616927199282563,-1.2122605713592767,0.3662667763927535,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.7261602862015469,0.5238930538159573,1.5158186057258778,-0.6746257897316745,-0.0692000427463528,-0.6872586327142206,1.5151019104210324,-1.0382846582304854,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.0970977547368428,0.09052563797555148,-1.4833278524291975,1.6098213289364298,0.704628829357115,-0.7659824165302825,0.8043770123933185,-0.9861864779545867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.5512100142239467,1.2461720802166336,0.516103119674186,-0.6746257897316745,1.0723474518049247,-0.8053443084383135,0.7133331752389881,0.8460695078386512,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.6998515893927243,0.379437248535822,1.0159608627000318,-0.10351401006464843,-1.7092713778625281,2.3042451522961325,-0.7109266415005263,-0.40890762926765023,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.1353839377410631,-0.19838597258471907,0.516103119674186,-1.2457375693987007,0.8301941370439003,-0.9234299841624064,1.2057420962204402,0.7833403760466524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.06408334396134954,-1.0651208042655307,1.0159608627000318,-1.5312934592322136,-0.8182562411947473,-0.1755540379098181,0.36316142031239906,0.5476035715178132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.46132950930546796,-0.6317533884251249,-0.9834701094033517,-0.6746257897316745,1.0019628019238682,-0.057468362185725236,0.8239520551973122,0.7176439086427059,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.04371174573857423,0.8128046643762278,1.5158186057258778,0.18204187976886463,0.18002233752956787,-0.018106470277694277,-0.13249623999749327,-0.46152037641267274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8220811787293761,-0.19838597258471907,1.0159608627000318,-0.9601816795651876,0.1988296275910883,2.7372259632844727,-0.6237306167602013,0.6159414821832624,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.11926104004362818,0.09052563797555148,0.516103119674186,-1.5312934592322136,1.5673470743966855,2.3042451522961325,0.007401556070864287,-0.45359604662816444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.5470646027219096,-1.0651208042655307,-0.48361236637750576,-1.2457375693987007,0.2794912409079551,-0.4117253893580039,-1.076827015167244,0.8450335132088149,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.9095046702065246,-1.209576609545666,-0.48361236637750576,0.4675977696023777,-0.9492471254294447,0.2180648811704915,-0.9677422621140169,-0.017514346828828645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.6998515893927243,1.2461720802166336,0.516103119674186,-0.3890698998981615,0.7134445316821127,-0.13619214600178717,1.482322963607153,0.5522586864604874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.7770892817584851,-1.6429440253860719,1.5158186057258778,-1.5312934592322136,1.4697451469787015,-0.018106470277694277,-1.4736348396586365,-0.4924389843554313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
